p_E,p_F,objective,beta1,beta2,beta3,beta4,beta5,phi1,phi2,phi3,phi4,phi5,lambda_A1,lambda_A2,lambda_A3,lambda_A4,lambda_A5,sigma_A1,sigma_A2,sigma_A3,sigma_A4,sigma_A5,lambda_C1,lambda_C2,lambda_C3,lambda_C4,lambda_C5,sigma_C1,sigma_C2,sigma_C3,sigma_C4,sigma_C5
6.260516572014823,1.5361749466718291,-50372093.557978638,1.0,0.52664564884675524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2304984.5825258046,2412734.2575078513,1473209.2890976376,2050743.2899820707,655247.20566339395,2858439.8976982096,1757421.6285301181,16738788.870703764,3659642.8287874782,3141880.7561617065,836.26012200955051,135.79780822682002,460.2370379985901,484.58590060342425,780.64690201515384
6.260516572014823,1.6608827826277159,-53355705.93136023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1155757.5383572858,358915.01069520228,1416548.9138539631,1973200.7624966204,2208546.5966971177,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,555.62495151782628,253.87781344897073,816.61151679635736,813.39161053258113,304.79413205884856
6.260516572014823,1.795714494371641,-58360136.98750449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109163.6471029869,74503.474286745302,6084737.3526273249,510832.58800921799,5448272.8070038669,1825804.147762245,748804.37777291902,1968801.4686666736,1415936.7406196466,2987668.9232813912,60275.60099918997,704252.28817250335,1574171.1503124186,356077.9775702185,4844142.1282126289,901.13245178754892,412.62217846199223,829.2510140661783,856.17638206735342,664.76473175018464
6.260516572014823,1.9414919457438824,-62630289.538975015,0.0,0.0,0.0,0.0,0.25249953681843107,0.0,0.0,0.0,0.0,0.0,5728373.9217750905,1473654.0624089385,3847068.0954209128,1599596.6561822004,26170196.078431372,136333.68950436718,2174099.8035727381,2256959.5191860665,2048439.8828854009,1474748.9659331506,2858439.8976982096,2139753.1960431156,74139.536036204998,2323672.1580811632,4950593.4718100894,853.94899641886843,980.88885717285768,731.28654260471524,320.46664313448457,960.64298197658445
6.260516572014823,2.0991037201085554,-69036480.318134934,0.061909648152224495,0.42156137467001925,0.0,0.3817792574889437,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,3630399.7533042091,645276.52806778997,23266384.53700133,1814849.3508763947,1687473.7853026525,2902016.5475435914,460226.6895684193,167330.43188297647,2858439.8976982096,2319244.4958821372,373132.45569437387,1021575.2645722074,4950593.4718100894,930.94146634671915,767.77561560027368,232.9867742178831,430.13051123029931,866.47762562164166
6.260516572014823,2.2695105366946704,-78362153.337590724,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1426883.7851189724,1646876.8096111862,1327829.0743948764,514035.41578410007,2143551.4550114865,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,956.74304451129751,103.33397887981243,527.87000448439164,336.50844656443979,706.83869015312177
6.260516572014823,2.4537511066398188,-80027467.819561809,0.22897702513914539,0.0,0.0,0.0,0.20143884541430418,0.0,0.0,0.0,0.0,0.0,8906914.6388892755,4437676.6091051809,8072138.9108129442,5313602.7387215411,107282.63674790094,709812.26915006735,1830958.0481035179,1460068.0157379829,2255038.7064869246,422127.91366310208,2858439.8976982096,1036448.5876850298,6953617.4987445576,1214927.7327297202,174631.23055547514,328.22056937036848,625.86232773422205,923.03245841338719,266.92788314710259,150.63332008212629
6.260516572014823,2.6529484644318977,-85842676.786751345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,3844250.017036669,7731615.1202749144,26170196.078431372,665836.9276631719,1415016.3372247871,2074839.2829611783,1631390.1384229979,1901423.1342591897,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,929.68757699519131,12.849683388064181,278.92374346446064,255.84034411087771,365.34538612062363
6.260516572014823,2.8683168133420134,-92544276.324774027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,4076467.5509729711,1120699.058141805,40687.062480463501,2315442.9941232731,2488642.1877784687,2916540.5640605506,2858439.8976982096,3451526.2515262514,3486947.4123336258,3344464.2999076215,4950593.4718100894,296.02185303326411,329.53511193723193,447.39629471242739,205.27577712347454,570.31793062432064
6.260516572014823,3.1011689265747799,-101662911.23465921,0.36874069857815883,0.0,0.0,0.0,0.47312808091429059,0.0,0.0,0.0,0.0,0.0,5187402.4687065436,114960.83580993835,8072138.9108129442,249554.9453959417,646000.42053544114,2354004.5833399049,1984005.3089272196,2203839.8583176523,2639638.1411397718,1203701.639907697,102304.61640915749,332412.54383747117,6062950.5187629182,4077928.1395097231,689811.09046358219,167.42549416986952,429.11708081706956,754.08309281726417,505.47103844279371,103.64470494041849
6.260516572014823,3.3529241492495592,-109104274.30840258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547972.257699878,4437676.6091051809,1651141.6427185603,1479365.7870562847,3698795.4119890821,1610830.1451743145,2650334.5958804786,2444735.5656864401,814322.79572921887,1737492.0862345381,142167.52800870055,29107.436357684452,841558.61832756177,1451063.561064604,3690157.7537218663,871.74686094234596,459.96106611089482,159.90543185661744,226.27159251835616,873.37946180449342
6.260516572014823,3.6251170499885346,-118845519.30282673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438051.5049131389,138777.2276743926,7621659.5863236552,559362.70674211765,2219655.0056949747,1940093.1236049172,1468778.7657980877,2515083.1749304617,922886.25585744053,531471.10792119498,2858439.8976982096,3451526.2515262514,62492.386774164916,1188536.2269918288,625516.53550149174,167.28032933230011,310.11781971685701,980.31462173692671,662.56588830906344,203.75782714408399
6.260516572014823,3.9194067748472219,-127185374.20268182,0.10474638579470563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6845813.3379360335,4437676.6091051809,5413270.8794172546,5785041.9822969558,8864460.266468212,2064418.2687010777,2998904.1199272959,1215839.0672549214,2491896.1255225912,525669.02307534101,1665350.6786430583,465418.94790916407,1298046.6081679966,949725.38722649438,767733.32745551085,835.33318341461381,792.77297273253453,140.92474406470987,351.6893858604621,450.22331331035997
6.260516572014823,4.2375871606040638,-141758629.5257065,1.0,0.33020972135157556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,4775913.6123400126,7731615.1202749144,10758209.947565109,2368298.1065023551,2613983.1673933626,840620.6052045793,1322540.1494077484,525768.56957111717,2858439.8976982096,3451526.2515262514,2024621.172630172,5226248.5481997672,7265.1745989341007,290.74923962685438,524.18655962937532,918.45761916279173,180.45714126468857,110.5892052146375
6.260516572014823,4.5815976690544931,-147365210.92520288,0.3113469626815677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12079695.088215984,1830671.1276892566,8072138.9108129442,7731615.1202749144,11135366.09051382,2963050.6990388916,657923.62742540264,2516208.2838741369,2999489.1193250418,1719223.2349039083,2858439.8976982096,541058.50725988101,9032085.5616728235,12238.264178198888,378122.33926884289,215.76860999273899,205.20707713786075,78.178983269567013,28.347135363783011,968.12280751443757
6.260516572014823,4.9535352089591749,-155004020.09365684,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,307847.26966587693,2153427.1151088648,2300054.7382174302,849299.4697863484,1732329.2778518652,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,58481.849910400604,58699.841817731241,58796.450508830982,59072.058979223664,58181.696816288204
6.260516572014823,5.355666917706901,-174725762.09829351,0.21519452701008823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1612495.9986192943,415231.91462568974,1770876.6839334301,899580.21353475261,1602918.9695611356,67459.49755477588,3451526.2515262514,3581804.3776477687,3581803.3810024867,4950593.4718100894,508.37083715092729,56.776953236514871,979.50962537465875,79.177865801482866,143.63449915889288
6.260516572014823,5.7904439806024879,-190530553.76804024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,501879.61127311719,621605.27197695151,2145432.6309248703,1184670.2321700507,2477951.593629627,1874750.0984939488,3451526.2515262514,16738788.870703764,3310108.9006430963,422937.77307035215,181.97394126146855,154.90352620101962,390.76964539348688,513.35321252819824,663.19743090298493
6.260516572014823,6.260516572014823,-205473731.21594411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10022122.03722837,2728994.1534789251,8072138.9108129442,7731615.1202749144,16995296.866376579,2249873.9123199061,131633.64216158434,1584625.3501724314,553902.68803120626,1914671.184100366,1014068.7369438455,2464765.1749522253,124641.15984591338,5226248.5481997672,4950593.4718100894,241.77808969450106,106.06388489958795,386.79627154389607,436.87604809967274,259.60364883953696
6.260516572014823,6.7687500094585387,-220328433.97701803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1621229.0583907056,2631033.0940441606,1322564.5257689636,304075.36849343742,2316325.4066411532,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,153.26677216404471,339.9339898531569,146.35638167039633,977.13763125148046,702.09245074503633
6.260516572014823,7.3182422190761818,-232912264.27753848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2587542.2140906043,2591293.5403063199,2747547.7911906685,2485772.6142549436,1344004.4490183187,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,803.73614473601504,847.83420957970145,936.54407926010992,64.684548879187901,387.83398061303762
6.260516572014823,7.9123426189813291,-255513587.03077665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8744199.7609338574,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2230480.2481004256,2629662.6019907962,1391858.484184315,1738680.7088870048,1543787.0670089624,651611.70546938805,1056807.4342453338,3180540.5593133681,3343545.5064488691,7680.668312052615,782.51179302963578,910.40746483850921,298.68009343588682,996.27290591793746,149.24953476267729
6.260516572014823,8.5546725355656825,-282048997.68843651,1.0,0.0,0.0,0.73339181929020525,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,11204101.301115934,501540.93145206512,918182.00600442395,2818996.0967973969,657804.96497796697,1780284.1317029898,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,671.69997482178655,229.43689318318297,730.54153168709627,905.13260408876613,763.02574132360178
6.260516572014823,9.2491472772173378,-301551166.76059896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15717398.445593871,3664193.5628813985,8072138.9108129442,7731615.1202749144,26170196.078431372,387124.7878880598,2633527.1307911105,776445.87552600971,2167155.579730656,960565.49836173444,23794.593309754528,3451526.2515262514,16738788.870703764,5226248.5481997672,2086893.5144877804,488.40932553955963,886.4616658586076,461.42775425906888,362.90335228483372,323.02149353653624
6.260516572014823,10.000000000000002,-328555263.75107241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800185.3565561417,1142396.5411237667,8072138.9108129442,4717271.0677540516,26170196.078431372,1116524.187582708,648437.55997029797,798957.92996580282,1076251.2668212662,2965759.2956445552,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,481.98000709687449,399.35238256217855,159.20057477341581,546.61187759963082,560.36669739861952
6.7687500094585387,0.10000000000000002,-2796132.9230949366,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1527146.5843474127,2125187.2266246518,1758127.3187260346,545919.85074232705,1889285.8407646208,2858439.8976982096,3451526.2515262514,1301207.5541815751,5226248.5481997672,4950593.4718100894,212.01301656219886,56.88645527904044,217.1108633178427,360.34503338798362,802.32923202837469
6.7687500094585387,0.10811807510766085,-2972963.4899701611,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,5450195.6262419792,26170196.078431372,595816.95635550434,586905.63251658774,1371837.3809499945,2408723.7922691521,1963299.9815235685,2858439.8976982096,3357040.3487223843,16738788.870703764,5226248.5481997672,4950593.4718100894,203.19111971799563,391.15801414158022,610.84455925843019,349.86803117460886,821.62282293051317
6.7687500094585387,0.11689518164985783,-3054731.52327397,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,244411.31018071773,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1876255.1155555816,2915419.537508653,2600848.9411191954,732421.47065248515,1352483.955741426,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,896.20953774964744,280.2102870328045,977.9140047204346,992.42612653341098,893.47014941165241
6.7687500094585387,0.12638482029342984,-3768444.8492818959,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2060852.9160544463,289128.44230704568,2488094.1640212014,2429966.9222630146,1782239.01732051,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,782.27199660964004,41.691004227036629,800.63132765936257,739.51019669554455,504.82927230434325
6.7687500094585387,0.13664483492953258,-3915635.7795904102,0.0033494835628548989,0.33694736278092419,0.0,0.0,0.13581164687351524,0.0,0.0,0.0,0.0,0.0,2168621.6957301227,86543.551627046458,769133.37691754615,1766260.2010928027,1804597.6453398028,476698.88492814492,2641899.2897628932,2445803.901842094,177007.76380613714,1077044.9399542641,1356087.8739698546,711803.23384806176,285447.14336138353,3033216.1264763288,4596672.7779956777,13.13974518082463,825.15676456209781,145.76576220638248,624.68849137506186,987.48247677826555
6.7687500094585387,0.14773776525985116,-4518557.7426854353,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2005358.6719444657,2070908.3873616629,1416754.6629858429,1004768.3064985396,2225675.0373517876,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,301.80774116685399,337.05705047230032,468.28860842545419,207.31285308884532,416.18891942500426
6.7687500094585387,0.15973122800602549,-4590170.7160878293,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,591202.89374252479,42307.195610784889,1345352.1963717113,2205085.1681954446,116464.4829797643,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,952.14863292852601,768.93233929309451,86.857011489423385,936.33362306449942,959.5599344971846
6.7687500094585387,0.17269832906594354,-5020130.1845352594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7284472.835724799,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2265605.6989831263,700623.04153249448,730211.44738853863,2232722.1092266771,925149.03194328153,1502618.1531715563,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,499.74555026455545,116.59081319784059,701.63685413906478,306.61821272285857,911.52239308309561
6.7687500094585387,0.18671810912919207,-5952215.1012749048,0.12348406175044396,0.24185220451214878,0.31646150663576061,0.6407564300935904,0.10659069586687718,0.0,0.0,0.0,0.0,0.0,5550886.2403256549,1487161.2464824927,1284159.073832568,527956.14581255079,11511844.390770091,1449755.77762846,340523.62956861459,381485.49718148814,937792.03071964404,2502950.5339224231,1068613.5373370878,885842.94851931406,8049800.0281009115,2311570.3898035148,1630332.755186335,214.31919012416233,662.5524804109649,645.61083985838343,925.03049053423308,227.69716929728432
6.7687500094585387,0.20187602546790387,-6400616.6734643988,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2622691.1467842916,2995434.9463877985,131253.62547614149,444724.03770284588,142936.2634437551,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,792.77617489025499,963.67003063792743,662.99699295808216,537.99105175443265,626.42303432891299
6.7687500094585387,0.21826447283974881,-6752173.2838882599,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,832744.19083579548,2511019.0222378089,1687987.9901070399,1170726.3406654363,2848325.144218877,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,954.84728936880731,204.17863820404176,704.4135441147763,2.5677851061145711,923.58248865818405
6.7687500094585387,0.23598334667821949,-7077232.7287419178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,6839611.0018541142,7731615.1202749144,26170196.078431372,1787797.2127304878,2196298.3495008522,2258805.298868041,1080846.2694906292,1525024.7125921783,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,961.69366278453879,696.34030732812312,405.29683152143627,143.55629882915497,203.48304119867751
6.7687500094585387,0.25514065200312891,-7524747.8493524333,0.22157250968922981,0.16822142578543564,0.0,0.97075409598340556,0.35814307257719286,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2474371.382365461,2309963.1558579523,2815923.1802929156,2189602.854812813,1044031.7750154044,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,554.5026070136131,482.62602574940081,713.98434471563394,767.30595727717366,997.04532636246677
6.7687500094585387,0.27585316176291835,-8148305.5284742285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1789916.2336832657,2561387.9490663502,1453975.1909009039,1778087.9228211851,1015501.7581341753,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,173.60646056594524,862.17816747711936,697.23775978668107,310.6986327071167,805.4058341822797
6.7687500094585387,0.29824712862168917,-6778206504.0129938,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1000000000.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,658389.04185974761,237183.34929584339,2725930.9792219116,555193.38584577979,1660165.2035209485,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,880.81882496708954,96.502248764998683,169.95613465713956,720.52748442771633,598.05920858939783
6.7687500094585387,0.32245905452963958,-10140062.915876266,0.14552866496221969,0.68563038077795435,0.0,0.0,0.14114207352858879,0.0,0.0,0.0,0.0,0.0,16557777.777777778,251088.6570401683,5233395.972724434,30278.093559771685,26170196.078431372,168297.71170661732,441096.70127606636,1707058.1274728768,1929902.3519836627,708202.20175968914,1025676.3842459426,267438.75295875868,12517227.580023488,1187716.7142855136,4950593.4718100894,217.19730434434496,779.54061155770137,337.30299682739729,966.02319959837484,662.58028447841775
6.7687500094585387,0.3486365227678086,-11017913.107300607,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,772102.22222634719,1077281.7323482537,2272825.8192666448,1510839.7476962728,192068.77655935517,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,969.39415889079623,370.07309583364201,287.04527055345972,175.9377277229145,466.94075817512351
6.7687500094585387,0.37693909753883625,-6781453900.5858698,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000000000.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1328506.0617279897,920982.14325730666,866333.72998672153,798610.76889831841,1810562.5290487765,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,304.80688059776202,979.59572595273266,171.13949441692077,867.52812905313328,785.38908206302494
6.7687500094585387,0.40753929658717775,-12842252.226965411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1577337.8206412019,254846.77050257209,2226150.073688698,206443.84932493599,593223.17882850848,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,922.9265764251976,666.01461133897737,782.98088039062247,364.45449921160588,712.41032210560718
6.7687500094585387,0.44062364277735744,-14208622.042063791,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2617463.848666118,178540.30594603642,1730213.36825653,1637951.9165363577,1751147.8272914279,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,576.83975721621857,914.2695220938383,567.25082967617936,84.732778115850763,264.02080318210761
6.7687500094585387,0.47639380104013429,-14563368.601461893,0.1735543832649924,0.20301627832520003,0.0,0.0,0.49614143139380762,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2753089.6596916933,2102750.1204084135,2545632.8295260225,1923404.4081943945,1202603.0753095069,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,897.80446500209393,178.76588082068804,420.1274321266003,725.61871370772349,955.28836730730131
6.7687500094585387,0.51506780761681259,-6786247936.317831,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1000000000.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1385753.919094804,1315428.5164900976,163121.87291406401,823587.74652222672,108143.66525997953,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,493.12949717648883,147.17167996537955,745.07383093160865,586.33934564871163,679.24188880381189
6.7687500094585387,0.55688139909452716,-18135832.719415754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,196306.95212653515,2074716.6860892696,1373196.6934157296,1641804.7822238805,1471308.2355794725,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,6.7561737139030091,747.75043242598679,459.13718486852406,645.48321720631509,124.68996932322368
6.7687500094585387,0.60208944933361319,-19469925.491306394,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,202271.83180008081,2892123.9739223938,1232353.4153468006,2553337.8660429446,623739.96992883494,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,60.537049672533136,744.86875390184969,28.535288206107371,575.44182743545764,912.1586945256098
6.7687500094585387,0.65096752304581718,-20183887.741782349,0.13146372594738051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1302031.4964764141,2403261.0844201334,2481849.6391326026,1205430.4860727068,2848866.8523109239,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,495.27913902994032,168.31870643385739,642.26127689774034,667.21483927407655,529.66594540824792
6.7687500094585387,0.70381355549315583,-22600393.558626153,0.32803003720826029,0.9416070643157719,0.0,0.0,0.13802678982376668,0.0,0.0,0.0,0.0,0.0,2341584.7104708776,2058365.1320056599,3665274.3508267808,3705411.9136432251,7801889.5977580054,1929747.6846659305,159414.22531019556,2565606.6843228145,2637890.9715538882,722805.2917265693,1371896.5356310839,556947.5514993578,40480.158290898005,1288828.090614185,2522745.1990690185,813.56531481700415,793.6353553523918,214.71169314059122,913.05469763397662,951.77514421019009
6.7687500094585387,0.760949668545988,-26603808.843135346,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2378661.7899859645,2245036.3980373088,595927.28433440241,208405.66623486468,2251207.7775004567,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,71.405022053946396,771.01699188734631,366.00490833200928,906.44844976517959,448.47911442137411
6.7687500094585387,0.82272413417004731,-26107428.986927446,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,1411021.263228955,1401179.9476835968,608326.74011662928,1269093.7253381414,2663691.2842289251,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,3781.5173884455453,3372.3156443430821,3417.2261516232252,4015.5850897651817,3275.4265637079338
6.7687500094585387,0.88951349731082385,-29055843.172685079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2681459.1776319412,952634.97749603493,2114646.743048775,566009.19928811351,431135.01545388921,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,788.30908878943535,110.20676858923152,249.11688602237024,47.484628345582884,324.52111521152068
6.7687500094585387,0.9617248711152967,-30842193.952070598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,2269318.2620840943,163325.34389624532,1612889.6010621616,900956.02452940971,705188.79598932771,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,997.36505051138579,683.32608560802691,371.31708594924908,494.51270671443973,500.68462741908314
6.7687500094585387,1.0397984184814906,-33239989.290467996,0.14684676863416474,0.0,0.0,0.0,0.27829091291747682,0.0,0.0,0.0,0.0,0.0,16557777.777777778,2934726.8134662034,6178307.7393636061,6066200.8848915379,26170196.078431372,2946529.2066204906,1379573.5874054674,1203323.718724743,1655811.9956377326,2295875.3947572201,2827057.2473924002,607925.79029015161,1091133.3902361158,1833147.7338170763,4950593.4718100894,939.77513718888235,158.03262264791206,212.49057112390443,837.70002786140651,896.31810254496827
6.7687500094585387,1.1242100350620869,-36273947.282510124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16557777.777777778,4437676.6091051809,8072138.9108129442,7731615.1202749144,26170196.078431372,924248.21371995553,471528.46631385217,2604208.3877238706,2785192.4282344859,2507064.5857717469,2858439.8976982096,3451526.2515262514,16738788.870703764,5226248.5481997672,4950593.4718100894,480.9729503554284,925.64567017798197,308.98694342307698,782.77224090444577,704.69726039119098
